Series Name,Series Code,2015 [YR2015] - United States [USA],2015 [YR2015] - United Kingdom [GBR],2015 [YR2015] - United Arab Emirates [ARE],"2015 [YR2015] - Hong Kong SAR, China [HKG]",2015 [YR2015] - Singapore [SGP],2016 [YR2016] - United States [USA],2016 [YR2016] - United Kingdom [GBR],2016 [YR2016] - United Arab Emirates [ARE],"2016 [YR2016] - Hong Kong SAR, China [HKG]",2016 [YR2016] - Singapore [SGP],2017 [YR2017] - United States [USA],2017 [YR2017] - United Kingdom [GBR],2017 [YR2017] - United Arab Emirates [ARE],"2017 [YR2017] - Hong Kong SAR, China [HKG]",2017 [YR2017] - Singapore [SGP],2018 [YR2018] - United States [USA],2018 [YR2018] - United Kingdom [GBR],2018 [YR2018] - United Arab Emirates [ARE],"2018 [YR2018] - Hong Kong SAR, China [HKG]",2018 [YR2018] - Singapore [SGP],2019 [YR2019] - United States [USA],2019 [YR2019] - United Kingdom [GBR],2019 [YR2019] - United Arab Emirates [ARE],"2019 [YR2019] - Hong Kong SAR, China [HKG]",2019 [YR2019] - Singapore [SGP],2020 [YR2020] - United States [USA],2020 [YR2020] - United Kingdom [GBR],2020 [YR2020] - United Arab Emirates [ARE],"2020 [YR2020] - Hong Kong SAR, China [HKG]",2020 [YR2020] - Singapore [SGP]
Bank capital to total assets (%),GFDD.SI.03,11.711053,6.8382293,..,9.47,9.0007461,11.585489,7.0251705,..,9.7844376,9.2299529,11.65001,6.7846917,..,9.8335923,9.1775501,11.686219,6.8164601,..,9.4914093,9.0257321,11.776503,6.789918,..,9.9366056,9.323884,11.020887,6.8730273,..,9.44472,..
Bank credit to bank deposits (%),GFDD.SI.04,62.77115,..,90.65662,59.68524,106.6203,63.8359,..,94.60624,56.4772,104.1535,63.97555,..,91.70524,64.40332,106.6472,64.47144,..,93.08253,62.28564,107.4157,61.73064,..,86.86516,63.90267,105.0424,53.913,..,81.56601,62.28496,94.00211
Bank non-performing loans to gross loans (%),GFDD.SI.02,1.4734265,1.0145085,5.0270812,0.73,0.92406291,1.3205222,0.94016128,5.0718334,0.85431809,1.2225331,1.1268242,0.73465975,5.2952865,0.66892575,1.4002009,0.91316153,1.0726275,5.6104365,0.5469708,1.3095179,0.85525196,1.079504,6.457488,0.56803224,1.3064222,1.0653691,1.2156648,8.1549577,0.90237353,..
Bank regulatory capital to risk-weighted assets (%),GFDD.SI.05,14.13736,19.615747,18.30061,18.33,15.860689,14.191082,20.801391,18.906196,19.161162,16.465011,14.532987,20.495612,18.096862,19.130886,17.080153,14.774719,21.430732,17.544962,20.277186,16.805639,14.650502,21.265862,17.693483,20.743971,16.953103,16.276038,21.568759,18.144493,20.689912,..
Bank Z-score,GFDD.SI.01,34.13966,18.29168,26.12293,21.06087,31.09669,33.66898,17.51455,25.03958,19.90074,31.47979,33.62495,15.88067,26.54524,20.23917,30.39888,34.68312,18.69784,25.3181,20.58956,30.09148,35.16919,18.37656,24.59051,20.99495,30.40521,30.29941,17.62722,22.13758,20.07034,28.14932
Liquid assets to deposits and short term funding (%),GFDD.SI.06,19.72245,44.97504,27.22299,25.68164,22.15973,19.99031,45.1393,27.54608,26.3922,21.28599,20.30598,51.3288,28.3211,27.8553,23.66531,19.55266,57.92846,41.18472,52.13568,30.46407,17.99225,56.61005,39.55178,50.23489,29.8941,24.63564,57.38079,45.38015,51.99431,30.87239
Provisions to nonperforming loans (%),GFDD.SI.07,..,43.669708,75.285976,..,26.1825,..,43.634588,75.386881,..,29.495583,..,45.571123,72.181984,..,40.835426,..,30.488916,70.269236,..,39.494,..,32.878756,62.489364,..,38.860646,..,33.865475,58.696874,..,..
"Bank branches per 100,000 adults",GFDD.AI.02,157.80527,..,12.790989,22.170621,8.9540251,155.31514,..,12.365318,21.45793,8.6820558,151.33238,..,11.26845,21.039559,8.2202474,149.97232,..,10.736206,21.185944,8.1272164,148.06077,..,9.5283514,20.980116,7.8196356,144.58493,..,7.9760453,20.235804,7.0191116
"Bank return on assets (%, after tax)",GFDD.EI.05,1.077313,0.5023743,1.82629,1.271103,0.9448525,1.069693,0.3319097,1.630332,1.194859,0.886646,0.9720101,0.4835042,1.505881,1.14383,0.9365519,1.385062,0.4292984,1.567234,1.157544,1.073781,1.340052,0.4466396,1.612956,1.095953,1.099621,0.7172607,0.2592376,0.6739708,0.7634155,0.6994444
"Bank return on equity (%, after tax)",GFDD.EI.06,9.556301,5.326834,13.14652,14.2061,9.75458,9.536191,3.493244,11.93744,13.13926,8.909759,8.732811,5.680831,10.73053,12.29003,9.549077,12.41673,4.886483,11.09719,12.13468,11.31425,11.9074,4.668747,11.96923,11.18154,11.67927,6.674671,2.769177,5.195372,7.740235,7.556261
"Bank return on assets (%, before tax)",GFDD.EI.09,1.561052,0.5916712,1.8945,1.463703,1.09713,1.56042,0.5013404,1.692456,1.223255,1.028041,1.58326,0.6145649,1.551853,1.331375,1.083235,1.755742,0.5426834,1.621305,1.387824,1.231242,1.697266,0.6154628,1.67346,1.298615,1.258562,0.8944033,0.3526097,0.7209771,0.9031647,0.7793937
"Bank return on equity (%, before tax)",GFDD.EI.10,13.84731,6.273677,13.63754,16.00998,11.32668,13.91096,5.276741,12.39231,13.11661,10.33061,14.22445,7.221541,11.05812,14.04712,11.04466,15.73977,6.178847,11.48006,14.33475,12.97339,15.08152,6.43474,12.41822,13.06037,13.36742,8.323121,3.767927,5.557724,9.040534,8.419971
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: Global Financial Development,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 09/23/2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
